ID,document,AGE
6c5201d6-b53a-4638-a299-02aa2f2ce373,i'm guessing the co-authors did not proofread these slides #lrec2014 #yesno http://t.co/ocnoqowcz0,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,live english to french automatic speech translation of talk by alex waibel  #lrec2014,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,live english to french automatic speech translation of talk by alex waibel  #lrec2014 http://t.co/dgauha0cfu,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username @username i see only 3 tweets with lrec and o1 hashtags. seems like sth went wrong, lots of irrelevant tweets w only #o1",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"really liked #lrec2014, though the lack of twitter interaction saddened me.",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username there was quite some action, but interaction less so imo",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username exactly what i meant, but i’ve experienced #icwsm13 which raises expectations :-)",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username hey june, don't make it bad. take a sad song and make it better #nananananana",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username only if there's an international airport,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username going to #tedxghent tomorrow? i'd come and say hello :-),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username so, where are you headed?",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username are you changing jobs as well? thought you had a postdoc?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"great to meet @username at #tedxghent today. until we meet again, my friend! http://t.co/h7rckzl6yk",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username life’s great, thanks! tedxghent was worth attending. saw some really cool talks, want to share this video  https://t.co/v7tnouzjwr",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username i've registered for @username 's klout party in antwerp in july. maybe there?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,this is my 1111th tweet. glad i did something useful with it.,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,looking forward to an interesting  #dhbenelux conference! now up: keynote by @username,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,http://t.co/dkh4lpglnq -> cool crowdsourced map (and routeplanner!) of roman empire by @username at #dhbenelux,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,imagine a virtual choir by crowdsourcing of youtube videos #dhbenelux http://t.co/znhvwmchqk,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"virtual art by #crowdsourcing see eric whitacre, eg http://t.co/jerbdh1ldm #dhbenelux",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,some really great research on music being presented at the #dhbenelux poster session,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username only if we consider both to be a cultural issue where women are less technologically inclined #dhbenelux,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username @username will do! great suggestions, @username. thanks!",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username thanks! glad you enjoyed it :-),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username haha, no worries. walter (my supervisor) will be delighted to hear that people find him to be looking so young ;-)",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username pics or it didn't happen,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,oh my god. no facebook! #thehorrorthehorror,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username maybe check if the air starts drooling if you ring a bell, then it's already conditioned",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,an ugly fruit that inspired a beautiful idea. http://t.co/x4ynlb5dsn via @username,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username nice review! very welcome in antwerp for the 2015 edition ;-),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"finally some emotion on their faces! rt @username: royal enthusiasm, we love it! #belrus #worldcup2014 #monarchy http://t.co/g5jdujzdca",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,this is no formula! rt @username: ever wonder how klout measures influence? here’s the formula! #sminfluencers http://t.co/topwlqwcd1,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username @username africa is not a country,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username @username @username i smell a secret friend-making tactic :-d,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,courtois was man of the match! #korbel #zkobel @username,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"i'm cheering for @username. though i'm already belgian, i belgiumized my name to boudewijn van den broeck at belgiumizeme.be #worldcup",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username because of course,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username didn't you do that the week before #dh2015 ?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username say hi to my south african friend wikus pienaar at @username for me, will you? :-)",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username i don’t have a clue :-p sorry! i didn’t know @username was so big you wouldn’t meet everyone.,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username you heard them, merisa. you have to meet :-d by the way, have fun!",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,why everyone should learn it a little: 10 places where anyone can learn to code http://t.co/3rmm0azt2i,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"studying a language is like drinking from a mental fountain of youth."" http://t.co/64imrjzhgq",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username up next: harry potter strippoker. ""i found the golden snatch - i mean, snitch",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,how to encourage girls to choose it or learn programming  https://t.co/i0gfenfq45 congrats to @username and jane!,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username it's actually the opposite of the fightclub rules:
1) you do talk about the conference
2) you do talk about the conference",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username and will the programme be available before that deadline? would be handy,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username thanks for concern. terrible news indeed, but no personal losses.",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username great! looking forward to it !,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username i don't get it. why don't you like the name of this dutch café/restaurant?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username probably selection is so strict that you're not in as soon as there is doubt,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username dutch: ""hallo, wereld",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username ben er! #team610 for the win :-d,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username @username and far more clean and safe, says every sane person :-)",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username i think you should come to the office more often! :-) when is that cellar ready btw? :-d,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username quick question: can i save a #pattern datasheet without the quotation marks around every value?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username wanted to make the file uniform w others, no worries, have decided to leave it be ;-)",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username also really looking forward to it!,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"right now, my kardashian-index is 9.1 (182/20). scientists, check yours! (twitter followers / citations) http://t.co/huqagmjira",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username or, people will have to start citing me more. :-)  no, i think the k-index can only be used for postdocs and professors.",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username the best time to actually make the booking, or the best time for which you should book?",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username oh :-( i only read the @username article, not the paper",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username not sure whether the amount of interaction in dh is always reflected in nr of followers.,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username how can one request support for an academic event from elsevier? (linguistics),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username how can one request support for an academic event from john benjamins? (linguistics),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username trying to contact #nuance marketing office for academic event sponsorship (comput. linguistics) can you refer me? thanks!,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username oh, dat was retorisch, sorry #lt",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username probably both. visibility is always important and i hear there are also still a couple of #nuance job openings in our region,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username region is belgium/netherlands. info from peter dirix (mngr linguistic engineering @username nuance), regular attendee of event. #lt",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,google scholar just changed the lay-out of the author profiles. check mine for a quick sample: http://t.co/plckmdfe5u,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username hi peter, could you direct me to recruitment marketing then? thanks again!",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username mt @username: wout: a guy who is very athletic, bit of a geek and loves... http://t.co/inuiahqfhz http://t.co/elgkovccgd",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username shartie got low, low, low, ...",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username is there an attendee list available?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username thanks!,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"presentation language can be weird. ""we decided to perform evaluation."" well, duh! #coling2014",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username looking forward to your defense ;-) who's in the jury?,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username same here! right now mostly tired though. at the airport before 5am.,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username @username @username a folded giraffe? the boat was not thát big, you know.",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"my followers live in belgium (64%), netherlands(9%)... get your free map too: http://t.co/0aucb0lrwr http://t.co/fgzmwsdsoi",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,@username clint.be,1
6c5201d6-b53a-4638-a299-02aa2f2ce373,"@username thanks, already knew it. as far as i understand uses doc/par id for word repr, no real doc repr",1
6c5201d6-b53a-4638-a299-02aa2f2ce373,for every tweet with #apearforanapple samsung will hand out a pear in brussels. still love apple products though :-),1
6c5201d6-b53a-4638-a299-02aa2f2ce373,.@username it's always cold and windy in this building. can the ac be turned off or warmer?,1
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,looking for my paralel line.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,and even if they tryyyyyyyyy,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,they'll never take my body from your sideee,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,i wish i was not how i am.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,@username not in my casa :(,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"stop pretending life doesn't terrify you"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,don't grow up... it's a trap!,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"i might not be the same, but that's not important"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"and i can't change, even if i try"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"it’s impossible to find someone who will never hurt you, so go for the one who’s always worth all the pain"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,cuando te miro y no me miras...,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,@username prove they're wrong.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,dónde tengo metida la cabezaaaaaaaaaaaaa,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,wise men talk because they have something to say. fools talk because they have to say something.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,we keep lying ourselves so we can feel alive.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,@username mis apuntes son muy top.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,kingdom of ice-olation.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,i want it back.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,fuck logic.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"im back, bitches. http://t.co/itxxccta6g",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"bbk live festival, i'm on my way!",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,still looking for the light that wakes me up.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"a boy so pretty with an ugly heart"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"“pato, i am this close to falling in love with you, but im not gonna do that to myself if you’re not ready. and i dont think you’re ready.”",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,noche de flexoooooo!!,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"i want her back so bad... that i leave the door unlocked. i leave the lights on"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,pure randomness.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"i have the feeling of living, but do i really live?",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,brand flaming  jajijojiijaojoadjaodajo,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"if you give up too soon, you'll never know that you'll be missing.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,ayayayaayyayay voy a ver el nuevo cap de jdtttttttttttttttt #emosion #jartatac #mimuero,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"life is a beautiful sport"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"the inevitable tradeoff between what is physically realistic and what is mathematically possible"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"sometimes all you need is someone who cares"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"you are like the top of a mountain. the highest risk, but the highest reward.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"when everything arounds me goes wrong, it is maybe because im what's wrong.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"sometimes people are beautiful. not in looks. not in what they say. just in what they are"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,you know that place between sleep and awake... the place where you can still remember dreaming? that's where i'll always love you...,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"... that's where i'll always be waiting."" peter pan. j.m. barrie.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,this is a nice day to be a birthday.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,night's still young.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"i'm a little too young with not enough time"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"good morning, darling.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"you and me at the edge of the world"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,will this be the 1000? http://t.co/wo3nol9zhs,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"and when the stars come out, i wanna be with you"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"guiri, esa worldwide known palabra.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,when you don't get a joke... and you look for someone who doesn't get it either.. but you keep laughing. https://t.co/4fybjkevia jajajajaja,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,jajajajajajajajajjjajajajajajajajajajajaajajajja tan puto ciertoooooooooooo,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"fuck what they think"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,am i the bear or the honey?,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"someday it will happen"".",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,sometimes the most obvious things are the most difficult to be said.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,those pieces of you that you had to leave behind.,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,you ludus while i ágape,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,the spotlight effect,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,@username er what?,0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"your mind tells you what's smart, and your heart tells you what you are going to do anyways.",0
7b2bdc7a-cfee-4b1d-acfb-7ae140bb4a38,"insanity is doing the same thing over and over again and expecting the results to change"".",0
